,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
126,22384,22383,0.08792184724689166,0.10746003552397869,0.0452930728241563,0.5151515151515151,4.793889306286,0.0358449879956715,1.840863676731794,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN 
127,22383,22384,0.10746003552397869,0.08792184724689166,0.0452930728241563,0.4214876033057851,4.793889306286,0.0358449879956715,1.57659223547323,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT
128,22384,20728,0.08792184724689166,0.10035523978685613,0.04085257548845471,0.46464646464646464,4.630016983999284,0.03202915742548956,1.6804685143604008,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE
129,20728,22384,0.10035523978685613,0.08792184724689166,0.04085257548845471,0.40707964601769914,4.630016983999285,0.03202915742548956,1.538281063598526,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT
130,22384,20726,0.08792184724689166,0.08880994671403197,0.03641207815275311,0.41414141414141414,4.663232323232323,0.028603743583757404,1.5553071599191524,LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND
131,20726,22384,0.08880994671403197,0.08792184724689166,0.03641207815275311,0.41,4.6632323232323225,0.028603743583757404,1.5458951741578104,LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT
132,22384,22382,0.08792184724689166,0.10124333925399645,0.035523978685612786,0.404040404040404,3.9907850434166217,0.02662247727695768,1.508083210404311,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN 
133,22382,22384,0.10124333925399645,0.08792184724689166,0.035523978685612786,0.3508771929824561,3.990785043416622,0.02662247727695768,1.4050933704574913,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT
134,22384,85099B,0.08792184724689166,0.17761989342806395,0.03285968028419183,0.37373737373737376,2.1041414141414143,0.01724301114620042,1.3131553314616398,LUNCH BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT
135,85099B,22384,0.17761989342806395,0.08792184724689166,0.03285968028419183,0.185,2.104141414141414,0.01724301114620042,1.1191142978565747,JUMBO BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT
136,22384,23206,0.08792184724689166,0.09236234458259325,0.03197158081705151,0.3636363636363636,3.9370629370629366,0.023850912865295976,1.4262877442273532,LUNCH BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN
137,23206,22384,0.09236234458259325,0.08792184724689166,0.03197158081705151,0.34615384615384615,3.9370629370629366,0.023850912865295976,1.3949430571518127,LUNCH BAG APPLE DESIGN,LUNCH BAG PINK POLKADOT
138,23209,22384,0.09591474245115453,0.08792184724689166,0.03019538188277087,0.3148148148148148,3.5806210250654695,0.02176238054825551,1.331141087801834,LUNCH BAG VINTAGE DOILY ,LUNCH BAG PINK POLKADOT
139,22384,23209,0.08792184724689166,0.09591474245115453,0.03019538188277087,0.3434343434343434,3.5806210250654695,0.02176238054825551,1.3769913922667032,LUNCH BAG PINK POLKADOT,LUNCH BAG VINTAGE DOILY 
140,20727,20725,0.07992895204262877,0.1438721136767318,0.0586145648312611,0.7333333333333334,5.097119341563786,0.04711501755692197,3.2104795737122562,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT
141,20725,20727,0.1438721136767318,0.07992895204262877,0.0586145648312611,0.4074074074074074,5.097119341563785,0.04711501755692197,1.5526198934280642,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.
142,20727,22383,0.07992895204262877,0.10746003552397869,0.0452930728241563,0.5666666666666667,5.2732782369146,0.03670390479826102,2.05970761032928,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN 
143,22383,20727,0.10746003552397869,0.07992895204262877,0.0452930728241563,0.4214876033057851,5.2732782369146,0.03670390479826102,1.5904085257548843,LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.
144,20727,20728,0.07992895204262877,0.10035523978685613,0.043516873889875664,0.5444444444444444,5.425172074729596,0.035495584741725525,1.9748299614434863,LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE
145,20728,20727,0.10035523978685613,0.07992895204262877,0.043516873889875664,0.43362831858407075,5.425172074729597,0.035495584741725525,1.6245004440497337,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.
146,20727,22384,0.07992895204262877,0.08792184724689166,0.03907637655417407,0.48888888888888893,5.560493827160494,0.032048875442077934,1.784500733647386,LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT
147,22384,20727,0.08792184724689166,0.07992895204262877,0.03907637655417407,0.4444444444444445,5.560493827160494,0.032048875442077934,1.6561278863232682,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.
148,20727,22382,0.07992895204262877,0.10124333925399645,0.037300177619893425,0.4666666666666666,4.609356725146198,0.029207903612025146,1.6851687388987564,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN 
149,22382,20727,0.10124333925399645,0.07992895204262877,0.037300177619893425,0.3684210526315789,4.609356725146199,0.029207903612025146,1.456779159265838,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.
150,20727,20726,0.07992895204262877,0.08880994671403197,0.03374777975133215,0.4222222222222222,4.754222222222222,0.02664929377951787,1.5770597076103294,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND
151,20726,20727,0.08880994671403197,0.07992895204262877,0.03374777975133215,0.38,4.754222222222222,0.02664929377951787,1.4839855612215667,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.
152,20727,85099B,0.07992895204262877,0.17761989342806395,0.03197158081705151,0.4,2.2520000000000002,0.017774608873422953,1.3706335109532268,LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT
153,85099B,20727,0.17761989342806395,0.07992895204262877,0.03197158081705151,0.18,2.252,0.017774608873422953,1.1220378633626478,JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.
154,22629,22423,0.09325044404973357,0.19626998223801065,0.035523978685612786,0.38095238095238093,1.9409609997845292,0.017221715688284973,1.2983331056155212,SPACEBOY LUNCH BOX ,REGENCY CAKESTAND 3 TIER
155,22423,22629,0.19626998223801065,0.09325044404973357,0.035523978685612786,0.18099547511312217,1.9409609997845292,0.017221715688284973,1.1071361981492203,REGENCY CAKESTAND 3 TIER,SPACEBOY LUNCH BOX 
156,22629,22382,0.09325044404973357,0.10124333925399645,0.03996447602131439,0.4285714285714286,4.2330827067669174,0.030523489678801398,1.5728241563055063,SPACEBOY LUNCH BOX ,LUNCH BAG SPACEBOY DESIGN 
157,22382,22629,0.10124333925399645,0.09325044404973357,0.03996447602131439,0.39473684210526316,4.2330827067669174,0.030523489678801398,1.498107962004788,LUNCH BAG SPACEBOY DESIGN ,SPACEBOY LUNCH BOX 
158,22629,20725,0.09325044404973357,0.1438721136767318,0.03818827708703375,0.40952380952380957,2.846443268665491,0.024772138600304763,1.4498940010313415,SPACEBOY LUNCH BOX ,LUNCH BAG RED RETROSPOT
159,20725,22629,0.1438721136767318,0.09325044404973357,0.03818827708703375,0.26543209876543206,2.8464432686654906,0.024772138600304763,1.234398555159186,LUNCH BAG RED RETROSPOT,SPACEBOY LUNCH BOX 
160,22629,22662,0.09325044404973357,0.07726465364120781,0.03374777975133215,0.3619047619047619,4.683962780514505,0.026542816489940654,1.4460777816070625,SPACEBOY LUNCH BOX ,LUNCH BAG DOLLY GIRL DESIGN
161,22662,22629,0.07726465364120781,0.09325044404973357,0.03374777975133215,0.4367816091954023,4.683962780514505,0.026542816489940654,1.6099430891361874,LUNCH BAG DOLLY GIRL DESIGN,SPACEBOY LUNCH BOX 
162,22662,22382,0.07726465364120781,0.10124333925399645,0.0541740674955595,0.7011494252873564,6.925388183101432,0.04635153595462017,3.0073780571116275,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN 
163,22382,22662,0.10124333925399645,0.07726465364120781,0.0541740674955595,0.5350877192982456,6.925388183101432,0.04635153595462017,1.9847514997151379,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG DOLLY GIRL DESIGN
164,20725,22662,0.1438721136767318,0.07726465364120781,0.052397868561278864,0.3641975308641975,4.713637008656165,0.041281639529417706,1.4512924865060615,LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN
165,22662,20725,0.07726465364120781,0.1438721136767318,0.052397868561278864,0.67816091954023,4.713637008656166,0.041281639529417706,2.6601116467901553,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT
166,22383,22662,0.10746003552397869,0.07726465364120781,0.046181172291296625,0.4297520661157025,5.562078464899782,0.037878309866264524,1.6181301001364328,LUNCH BAG SUKI DESIGN ,LUNCH BAG DOLLY GIRL DESIGN
167,22662,22383,0.07726465364120781,0.10746003552397869,0.046181172291296625,0.5977011494252874,5.562078464899781,0.037878309866264524,2.2185993402689674,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI DESIGN 
168,22662,20726,0.07726465364120781,0.08880994671403197,0.037300177619893425,0.48275862068965514,5.435862068965517,0.030438307847139624,1.7616341030195382,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG WOODLAND
169,20726,22662,0.08880994671403197,0.07726465364120781,0.037300177619893425,0.42,5.435862068965517,0.030438307847139624,1.5909230109634347,LUNCH BAG WOODLAND,LUNCH BAG DOLLY GIRL DESIGN
170,22384,22662,0.08792184724689166,0.07726465364120781,0.03285968028419183,0.37373737373737376,4.837106699175665,0.02606642920916557,1.473399988540652,LUNCH BAG PINK POLKADOT,LUNCH BAG DOLLY GIRL DESIGN
171,22662,22384,0.07726465364120781,0.08792184724689166,0.03285968028419183,0.4252873563218391,4.837106699175664,0.02606642920916557,1.5870159857904087,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG PINK POLKADOT
172,20727,22662,0.07992895204262877,0.07726465364120781,0.03108348134991119,0.3888888888888889,5.0332056194125165,0.02490779855443277,1.5099305667689324,LUNCH BAG  BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN
173,22662,20727,0.07726465364120781,0.07992895204262877,0.03108348134991119,0.40229885057471265,5.0332056194125165,0.02490779855443277,1.539349637928679,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.
174,22662,22630,0.07726465364120781,0.07992895204262877,0.03463587921847247,0.4482758620689656,5.608429118773947,0.02846019642299405,1.6676287744227354,LUNCH BAG DOLLY GIRL DESIGN,DOLLY GIRL LUNCH BOX
175,22630,22662,0.07992895204262877,0.07726465364120781,0.03463587921847247,0.43333333333333335,5.608429118773947,0.02846019642299405,1.628356493574339,DOLLY GIRL LUNCH BOX,LUNCH BAG DOLLY GIRL DESIGN
176,22662,20728,0.07726465364120781,0.10035523978685613,0.03641207815275311,0.471264367816092,4.695961753636456,0.028658165309541312,1.7015020464900763,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG CARS BLUE
177,20728,22662,0.10035523978685613,0.07726465364120781,0.03641207815275311,0.36283185840707965,4.695961753636457,0.028658165309541312,1.4481818630353267,LUNCH BAG CARS BLUE,LUNCH BAG DOLLY GIRL DESIGN
178,22662,23206,0.07726465364120781,0.09236234458259325,0.03285968028419183,0.4252873563218391,4.604553492484527,0.025723335720527877,1.5792895204262878,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG APPLE DESIGN
179,23206,22662,0.09236234458259325,0.07726465364120781,0.03285968028419183,0.3557692307692308,4.604553492484527,0.025723335720527877,1.432305612258424,LUNCH BAG APPLE DESIGN,LUNCH BAG DOLLY GIRL DESIGN
180,20972,20971,0.0586145648312611,0.0452930728241563,0.03463587921847247,0.5909090909090909,13.046345811051696,0.03198104546501393,2.3337280442076183,PINK CREAM FELT CRAFT TRINKET BOX ,PINK BLUE FELT CRAFT TRINKET BOX
181,20971,20972,0.0452930728241563,0.0586145648312611,0.03463587921847247,0.7647058823529412,13.046345811051694,0.03198104546501393,4.000888099467141,PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX 
182,22423,47566,0.19626998223801065,0.10746003552397869,0.035523978685612786,0.18099547511312217,1.684304999813021,0.014432799422025498,1.0897863654651974,REGENCY CAKESTAND 3 TIER,PARTY BUNTING
183,47566,22423,0.10746003552397869,0.19626998223801065,0.035523978685612786,0.33057851239669417,1.684304999813021,0.014432799422025498,1.2006337302370458,PARTY BUNTING,REGENCY CAKESTAND 3 TIER
184,85099B,47566,0.17761989342806395,0.10746003552397869,0.03285968028419183,0.185,1.7215702479338841,0.01377264022664677,1.0951410607067746,JUMBO BAG RED RETROSPOT,PARTY BUNTING
185,47566,85099B,0.10746003552397869,0.17761989342806395,0.03285968028419183,0.3057851239669422,1.7215702479338846,0.01377264022664677,1.184618963038146,PARTY BUNTING,JUMBO BAG RED RETROSPOT
186,20725,20726,0.1438721136767318,0.08880994671403197,0.05950266429840142,0.4135802469135802,4.656913580246913,0.046725389549135715,1.5538188277087033,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND
187,20726,20725,0.08880994671403197,0.1438721136767318,0.05950266429840142,0.6699999999999999,4.656913580246913,0.046725389549135715,2.594326928252327,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT
188,20728,20726,0.10035523978685613,0.08880994671403197,0.04706927175843695,0.4690265486725664,5.2812389380530975,0.03815672826049235,1.71607460035524,LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND
189,20726,20728,0.08880994671403197,0.10035523978685613,0.04706927175843695,0.53,5.2812389380530975,0.03815672826049235,1.9141377876875403,LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE
190,20726,22382,0.08880994671403197,0.10124333925399645,0.04884547069271759,0.55,5.432456140350878,0.0398540551284195,1.9972370238800081,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN 
191,22382,20726,0.10124333925399645,0.08880994671403197,0.04884547069271759,0.4824561403508772,5.432456140350877,0.0398540551284195,1.7606045097389889,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND
192,22383,20726,0.10746003552397869,0.08880994671403197,0.0452930728241563,0.4214876033057851,4.74595041322314,0.03574955279538377,1.5750570921086018,LUNCH BAG SUKI DESIGN ,LUNCH BAG WOODLAND
193,20726,22383,0.08880994671403197,0.10746003552397869,0.0452930728241563,0.51,4.745950413223141,0.03574955279538377,1.821510131583717,LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN 
194,85099B,20726,0.17761989342806395,0.08880994671403197,0.03197158081705151,0.18,2.0267999999999997,0.016197167546353114,1.1112073820560584,JUMBO BAG RED RETROSPOT,LUNCH BAG WOODLAND
195,20726,85099B,0.08880994671403197,0.17761989342806395,0.03197158081705151,0.36,2.0267999999999997,0.016197167546353114,1.28496891651865,LUNCH BAG WOODLAND,JUMBO BAG RED RETROSPOT
196,22629,20726,0.09325044404973357,0.08880994671403197,0.03019538188277087,0.3238095238095238,3.646095238095238,0.021913814915654212,1.3475345858454455,SPACEBOY LUNCH BOX ,LUNCH BAG WOODLAND
197,20726,22629,0.08880994671403197,0.09325044404973357,0.03019538188277087,0.34,3.6460952380952385,0.021913814915654212,1.3738629635610098,LUNCH BAG WOODLAND,SPACEBOY LUNCH BOX 
198,20726,23206,0.08880994671403197,0.09236234458259325,0.03374777975133215,0.38,4.114230769230769,0.025545084850568982,1.4639317022861398,LUNCH BAG WOODLAND,LUNCH BAG APPLE DESIGN
199,23206,20726,0.09236234458259325,0.08880994671403197,0.03374777975133215,0.36538461538461536,4.114230769230769,0.025545084850568982,1.4358146294203133,LUNCH BAG APPLE DESIGN,LUNCH BAG WOODLAND
200,22554,22326,0.08969804618117229,0.08703374777975133,0.03108348134991119,0.34653465346534656,3.981612446958982,0.023276724222242553,1.3971150223370474,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND 
201,22326,22554,0.08703374777975133,0.08969804618117229,0.03108348134991119,0.35714285714285715,3.981612446958982,0.023276724222242553,1.4160252614959543,ROUND SNACK BOXES SET OF4 WOODLAND ,PLASTERS IN TIN WOODLAND ANIMALS
202,22729,22727,0.046181172291296625,0.0941385435168739,0.04085257548845471,0.8846153846153847,9.396952104499274,0.03650514719105023,7.850799289520431,ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE RED 
203,22727,22729,0.0941385435168739,0.046181172291296625,0.04085257548845471,0.4339622641509434,9.396952104499274,0.03650514719105023,1.6850799289520428,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE ORANGE
204,22728,22729,0.07726465364120781,0.046181172291296625,0.03641207815275311,0.471264367816092,10.204686118479223,0.03284390587092113,1.803961695883852,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE ORANGE
205,22729,22728,0.046181172291296625,0.07726465364120781,0.03641207815275311,0.7884615384615384,10.204686118479222,0.03284390587092113,4.362021637332472,ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE PINK
206,84997C,84997D,0.043516873889875664,0.05950266429840142,0.03463587921847247,0.7959183673469389,13.37618032287542,0.03204650928008733,4.608436944937835,CHILDRENS CUTLERY POLKADOT BLUE,CHILDRENS CUTLERY POLKADOT PINK
207,84997D,84997C,0.05950266429840142,0.043516873889875664,0.03463587921847247,0.582089552238806,13.37618032287542,0.03204650928008733,2.2887274803349404,CHILDRENS CUTLERY POLKADOT PINK,CHILDRENS CUTLERY POLKADOT BLUE
208,22624,22625,0.05772646536412078,0.050621669626998225,0.03463587921847247,0.6000000000000001,11.85263157894737,0.03171366916007559,2.373445825932505,IVORY KITCHEN SCALES,RED KITCHEN SCALES
209,22625,22624,0.050621669626998225,0.05772646536412078,0.03463587921847247,0.6842105263157895,11.852631578947369,0.03171366916007559,2.983866193013618,RED KITCHEN SCALES,IVORY KITCHEN SCALES
210,82494L,82482,0.04085257548845471,0.05772646536412078,0.03019538188277087,0.7391304347826086,12.80401337792642,0.02783710709880146,3.6120485494375365,WOODEN FRAME ANTIQUE WHITE ,WOODEN PICTURE FRAME WHITE FINISH
211,82482,82494L,0.05772646536412078,0.04085257548845471,0.03019538188277087,0.5230769230769231,12.804013377926422,0.02783710709880146,2.0111155675242083,WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE 
212,22328,22326,0.06039076376554174,0.08703374777975133,0.04262877442273535,0.7058823529411765,8.11044417767107,0.03737273992093864,3.104085257548846,ROUND SNACK BOXES SET OF 4 FRUITS ,ROUND SNACK BOXES SET OF4 WOODLAND 
213,22326,22328,0.08703374777975133,0.06039076376554174,0.04262877442273535,0.489795918367347,8.110444177671068,0.03737273992093864,1.8416341030195384,ROUND SNACK BOXES SET OF4 WOODLAND ,ROUND SNACK BOXES SET OF 4 FRUITS 
214,20725,22382,0.1438721136767318,0.10124333925399645,0.06216696269982238,0.43209876543209874,4.267922893653887,0.047600869485659475,1.5825932504440496,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN 
215,22382,20725,0.10124333925399645,0.1438721136767318,0.06216696269982238,0.6140350877192983,4.267922893653887,0.047600869485659475,2.2181495236557405,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT
216,22383,22382,0.10746003552397869,0.10124333925399645,0.05595026642984014,0.5206611570247933,5.142670726402783,0.045070653597039455,1.8749923439701106,LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN 
217,22382,22383,0.10124333925399645,0.10746003552397869,0.05595026642984014,0.5526315789473684,5.142670726402783,0.045070653597039455,1.995089332358165,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN 
218,22750,22749,0.04262877442273535,0.05150976909413854,0.03285968028419183,0.7708333333333334,14.964798850574715,0.030663881956910617,4.138866462134669,FELTCRAFT PRINCESS LOLA DOLL,FELTCRAFT PRINCESS CHARLOTTE DOLL
219,22749,22750,0.05150976909413854,0.04262877442273535,0.03285968028419183,0.6379310344827587,14.964798850574713,0.030663881956910617,2.6441681468324454,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT PRINCESS LOLA DOLL
220,85099F,85099B,0.07815275310834814,0.17761989342806395,0.0586145648312611,0.75,4.2225,0.044733081153046514,3.289520426287744,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT
221,85099B,85099F,0.17761989342806395,0.07815275310834814,0.0586145648312611,0.33,4.2225,0.044733081153046514,1.3758914132711224,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY
222,85099F,22386,0.07815275310834814,0.08259325044404973,0.035523978685612786,0.4545454545454545,5.503421309872921,0.029069088775243,1.6819123741859086,JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT
223,22386,85099F,0.08259325044404973,0.07815275310834814,0.035523978685612786,0.4301075268817204,5.503421309872921,0.029069088775243,1.6175810181306343,JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY
224,85099B,21929,0.17761989342806395,0.0630550621669627,0.03907637655417407,0.22,3.4890140845070423,0.02787654313197821,1.2012114587603042,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY
225,21929,85099B,0.0630550621669627,0.17761989342806395,0.03907637655417407,0.619718309859155,3.4890140845070428,0.02787654313197821,2.162555095059536,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT
226,22385,85099B,0.05772646536412078,0.17761989342806395,0.03907637655417407,0.676923076923077,3.8110769230769233,0.028823007928220113,2.5454622346274216,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT
227,85099B,22385,0.17761989342806395,0.05772646536412078,0.03907637655417407,0.22,3.8110769230769233,0.028823007928220113,1.2080429931229222,JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN
228,21928,21929,0.04262877442273535,0.0630550621669627,0.03019538188277087,0.7083333333333333,11.23356807511737,0.027507421861443865,3.212382643998984,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY
229,21929,21928,0.0630550621669627,0.04262877442273535,0.03019538188277087,0.4788732394366197,11.23356807511737,0.027507421861443865,1.837117757188805,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY
230,84380,84378,0.046181172291296625,0.04884547069271759,0.03285968028419183,0.7115384615384616,14.567132867132868,0.030603939186481962,3.297335701598579,SET OF 3 BUTTERFLY COOKIE CUTTERS,SET OF 3 HEART COOKIE CUTTERS
231,84378,84380,0.04884547069271759,0.046181172291296625,0.03285968028419183,0.6727272727272727,14.567132867132868,0.030603939186481962,2.914446417998816,SET OF 3 HEART COOKIE CUTTERS,SET OF 3 BUTTERFLY COOKIE CUTTERS
232,22835,22112,0.056838365896980464,0.07104795737122557,0.03818827708703375,0.671875,9.456640625,0.03415002728973496,2.8310919394400744,HOT WATER BOTTLE I AM SO POORLY,CHOCOLATE HOT WATER BOTTLE
233,22112,22835,0.07104795737122557,0.056838365896980464,0.03818827708703375,0.5375000000000001,9.456640625,0.03415002728973496,2.039268398060583,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY
234,22951,21212,0.05328596802841918,0.11367673179396093,0.03197158081705151,0.6,5.278124999999999,0.025914206121103324,2.2158081705150976,60 CAKE CASES DOLLY GIRL DESIGN,PACK OF 72 RETROSPOT CAKE CASES
235,21212,22951,0.11367673179396093,0.05328596802841918,0.03197158081705151,0.28125,5.278125,0.025914206121103324,1.3171673488300255,PACK OF 72 RETROSPOT CAKE CASES,60 CAKE CASES DOLLY GIRL DESIGN
236,22960,22720,0.1261101243339254,0.12433392539964476,0.04262877442273535,0.3380281690140845,2.718712273641851,0.02694900763166114,1.3228147084388346,JAM MAKING SET WITH JARS,SET OF 3 CAKE TINS PANTRY DESIGN 
237,22720,22960,0.12433392539964476,0.1261101243339254,0.04262877442273535,0.34285714285714286,2.718712273641851,0.02694900763166114,1.3298324194918527,SET OF 3 CAKE TINS PANTRY DESIGN ,JAM MAKING SET WITH JARS
238,22720,22423,0.12433392539964476,0.19626998223801065,0.037300177619893425,0.3,1.5285067873303169,0.012897160290123007,1.1481857396599848,SET OF 3 CAKE TINS PANTRY DESIGN ,REGENCY CAKESTAND 3 TIER
239,22423,22720,0.19626998223801065,0.12433392539964476,0.037300177619893425,0.19004524886877827,1.5285067873303166,0.012897160290123007,1.0811296228306062,REGENCY CAKESTAND 3 TIER,SET OF 3 CAKE TINS PANTRY DESIGN 
240,22720,22722,0.12433392539964476,0.0719360568383659,0.035523978685612786,0.2857142857142857,3.971781305114638,0.026579886361126796,1.2992895204262878,SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF 6 SPICE TINS PANTRY DESIGN
241,22722,22720,0.0719360568383659,0.12433392539964476,0.035523978685612786,0.4938271604938271,3.971781305114638,0.026579886361126796,1.7299744400641164,SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN 
242,22749,22751,0.05150976909413854,0.035523978685612786,0.03019538188277087,0.5862068965517242,16.50172413793104,0.028365549943369858,2.3308170515097695,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT PRINCESS OLIVIA DOLL
243,22751,22749,0.035523978685612786,0.05150976909413854,0.03019538188277087,0.8500000000000001,16.50172413793104,0.028365549943369858,6.323268206039081,FELTCRAFT PRINCESS OLIVIA DOLL,FELTCRAFT PRINCESS CHARLOTTE DOLL
244,22629,22630,0.09325044404973357,0.07992895204262877,0.0586145648312611,0.6285714285714286,7.864126984126984,0.05116115456085611,2.4771143598852303,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX
245,22630,22629,0.07992895204262877,0.09325044404973357,0.0586145648312611,0.7333333333333334,7.864126984126985,0.05116115456085611,3.4003108348135,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX 
246,22630,22382,0.07992895204262877,0.10124333925399645,0.03463587921847247,0.43333333333333335,4.280116959064327,0.02654360521060419,1.5860411660223592,DOLLY GIRL LUNCH BOX,LUNCH BAG SPACEBOY DESIGN 
247,22382,22630,0.10124333925399645,0.07992895204262877,0.03463587921847247,0.34210526315789475,4.280116959064328,0.02654360521060419,1.3985079928952042,LUNCH BAG SPACEBOY DESIGN ,DOLLY GIRL LUNCH BOX
248,20725,22630,0.1438721136767318,0.07992895204262877,0.03285968028419183,0.22839506172839505,2.8574759945130315,0.0213601330098527,1.1924120781527532,LUNCH BAG RED RETROSPOT,DOLLY GIRL LUNCH BOX
249,22630,20725,0.07992895204262877,0.1438721136767318,0.03285968028419183,0.41111111111111115,2.8574759945130315,0.0213601330098527,1.453802071114984,DOLLY GIRL LUNCH BOX,LUNCH BAG RED RETROSPOT
250,21210,21212,0.05595026642984014,0.11367673179396093,0.03108348134991119,0.5555555555555556,4.887152777777778,0.024723237919165596,1.9942273534635881,SET OF 72 RETROSPOT PAPER  DOILIES,PACK OF 72 RETROSPOT CAKE CASES
251,21212,21210,0.11367673179396093,0.05595026642984014,0.03108348134991119,0.2734375,4.887152777777778,0.024723237919165596,1.2993372677094674,PACK OF 72 RETROSPOT CAKE CASES,SET OF 72 RETROSPOT PAPER  DOILIES
252,22417,21212,0.047957371225577264,0.11367673179396093,0.03374777975133215,0.7037037037037037,6.190393518518518,0.028296142524978782,2.991341030195382,PACK OF 60 SPACEBOY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES
253,21212,22417,0.11367673179396093,0.047957371225577264,0.03374777975133215,0.296875,6.190393518518519,0.028296142524978782,1.3540161831458457,PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 SPACEBOY CAKE CASES
